gene	spearmans_rho	effect	stderr	pval	mse
FAM173A	0.168115942028985	0.22888428825863	0.148450287864897	0.130444160994826	41.694927233887
FAM192A	0.180428345873016	0.43319889251228	0.137446710140748	0.00295423546417975	35.7429036591499
FANCA	0.109881422924901	0.0945594578644911	0.151815257140578	0.536666935393002	43.6065743928484
FBXL16	0.041501976284585	-0.0857547502925732	0.151936807764086	0.575407213543581	43.6764294032994
FBXL19	0.171170102779382	0.175586166788166	0.150129362669808	0.24861800932707	42.6434579134361
FHOD1	0.381686429512516	0.496588190039743	0.132366665647821	0.000521152317327039	33.1496074585743
FLJ21408	0.257123093785524	0.193803497215656	0.149607253622414	0.202088608579531	42.3473689965472
FLYWCH1	0.185902503293808	0.226095323620181	0.148549647533267	0.135325092848424	41.7507598040318
FLYWCH2	0.387228599687993	0.380887276886129	0.141003453883664	0.00984347956176014	37.6166948214758
FOXF1	0.210771934154892	0.0969651644731049	0.15177996289601	0.526306734209895	43.586301302663
FUK	-0.224466621566893	-0.283777331675578	0.146229385430633	0.0588773289391905	40.4566987451919
FUS	0.0495168828520962	0.110032606345138	0.15157259566546	0.471808533268817	43.4672843237994
GAN	0.022266139657444	0.138526150173163	0.151028297496229	0.364143479084713	43.1556622516009
GAS8	0.317523056653491	0.328809597711785	0.14401907564646	0.0274276813438018	39.242906931915
GCSH	0.0853754940711462	0.105133973819358	0.151653433513677	0.491879506875906	43.5136612921538
GDE1	-0.00592885375494071	-0.070227797955939	0.152122048338051	0.646656323841537	43.7829944813474
GDPD3	0.149538866930171	0.0689524588589458	0.152135615634829	0.652661890614935	43.7908045703614
GFER	0.193939393939394	0.096275429392477	0.151790173541015	0.529266975509167	43.5921658345929
GFOD2	0.313191892797741	0.322478010747571	0.144351632415536	0.0307371999126444	39.4243490337087
GINS2	0.236313945019697	0.0917215639460662	0.151855742033489	0.54901416570183	43.6298348071207
GLG1	-0.0831357048748353	-0.137379623684057	0.151052650531115	0.368165707373041	43.1695809158428
GNAO1	0.00487547770736856	0.0628168359872047	0.152197396695378	0.681853270116584	43.8263779851285
GNPTG	0.421475625823452	0.285365425555788	0.146157495006073	0.0574145321633217	40.416929251484
GOT2	0.130698287220026	0.104776158333909	0.151659192334808	0.493362682153973	43.5169660923707
GPRC5B	-0.0573397255442661	0.04601916652065	0.152337006781609	0.764041404226793	43.9068183977608
GRIN2A	0.128590250329381	0.0995023078502406	0.151741770454794	0.515488378996664	43.5643687922289
GTF3C1	-0.104874835309618	-0.183635088544192	0.149905253352519	0.227240576422721	42.5162387872361
HAGH	0.138866930171278	0.209099343781416	0.149127498472622	0.168048148785554	42.076208434928
HAGHL	0.187351778656126	-0.0107384406368874	0.15248977746086	0.944185292873307	43.9949261792783
HBA1	0.0167215476656807	0.100991503888934	0.151718889086474	0.509190747220616	43.5512315102591
HEATR3	0.0773386034255599	0.135055299812674	0.151101387954202	0.376401315105445	43.1974429036704
HERPUD1	0.310248300918694	0.454089026489243	0.135869564333374	0.0017290722923675	34.9273388649703
HIRIP3	-0.0158504628110542	-0.0246117288565934	0.152452376307892	0.872503962930469	43.9733475633183
HMOX2	-0.156785243741765	-0.148427810171367	0.150809381082562	0.330518911432721	43.0306441473802
HP	0.328160536321485	0.294682832705884	0.145726889197155	0.0494092750267075	40.1791292367712
HS3ST4	0.233465085638999	0.196654108478278	0.149520719698099	0.19540328861175	42.298395111219
HSBP1	0.273122529644269	0.0955845143763218	0.151800327895243	0.532240447902291	43.5979984269035
HSD11B2	-0.115387156181027	-0.4217993889296	0.138268804221697	0.00390300681647183	36.1717521219391
HSD3B7	0.402898550724638	0.39066067555382	0.140380234196009	0.00797235815336236	37.2849064093367
HSDL1	0.116732542819499	0.105028375393269	0.151655135120524	0.492316981022966	43.514637775939
IL21R	-0.045938380962609	0.108337422604378	0.151600991196324	0.478704435450093	43.4835721259914
IL32	0.471967851343747	0.410267948174722	0.139073362830015	0.00512437182924899	36.5939292708222
IL34	0.0333333333333333	-0.00935622627254675	0.152491895402631	0.951360339729133	43.9961482853172
IL4R	0.11138207209186	0.0972325431250874	0.151775984906568	0.525161383364258	43.5840166325268
INO80E	0.204874835309618	0.193365725872676	0.14962042641746	0.20312935113889	42.3548266265403
IQCK	0.0932806324110672	0.145854676173379	0.150867754614057	0.339064429805147	43.0639621912878
IRF8	0.143610013175231	0.0888622689170343	0.151895274293264	0.561589620660639	43.6525538751683
IRX3	0.100527009222661	0.102023685284629	0.151702828202618	0.504848703598457	43.5420113762015
IRX5	0.056201270400043	0.0159549599314328	0.152479159022241	0.917150425942755	43.9887993271578
IST1	-0.0694833910155099	0.0121687167039415	0.152487279098396	0.93676536141479	43.9934845826863
ITFG1	-0.201054018445323	-0.153758735158346	0.150685121513836	0.313246806469515	42.9597630599502
ITGAD	-0.0334650856389987	0.0132728849667463	0.152485136944378	0.931040788192251	43.992248543085
ITGAM	0.172595520421607	0.247785715406153	0.147742881561544	0.100770800660944	41.2984985265891
ITGAX	-0.130830039525692	-0.205016994029803	0.149259258772375	0.176696727641194	42.1505934149953
JMJD8	0.136231884057971	0.220973105836525	0.148728790670629	0.14464190165859	41.8515190058662
KAT8	0.0922266139657444	0.126195473109844	0.151279404411912	0.408785444020435	43.2992869129296
KCTD13	-0.152569169960474	-0.0567349824680044	0.15225293686894	0.711249584011751	43.8583702376316
KIAA0513	-0.131225296442688	-0.144414182195034	0.150899977960217	0.343907534598013	43.0823599351613
KIAA0556	-0.0573122529644269	-0.050453773069349	0.152304347750786	0.742050048275488	43.8879943384549
KIFC3	-0.0540873270765313	-0.0594729147051951	0.152228635604663	0.697961594295945	43.8443707863246
KLHDC4	-0.061528326745718	-0.00835675076221207	0.152493245349204	0.956551000042989	43.9969272475347
KLHL36	0.428465720528791	0.462483265172301	0.135209504055276	0.00138088676612687	34.588806095165
KREMEN2	-0.122270167067879	-0.0909929722342834	0.151865935293001	0.55220581821738	43.6356922761747
LCAT	0.182213438735178	0.158643241258268	0.15056732419868	0.297934066596914	42.8926221681351
LCMT1	0.033596837944664	0.119053829754474	0.151413970172089	0.436015103723207	43.3763521673149
LDHD	0.0741765480895916	0.0694140739609777	0.152130733736981	0.650485612973888	43.7879941987902
LITAF	-0.0488801054018445	-0.00303846899776667	0.152497866375173	0.984195638299709	43.9995937790706
LMF1	0.0957839262187088	0.148990676390647	0.150796472905259	0.328667685635422	43.0232782473409
LOC100134368	0.582213438735178	0.712030875593005	0.107076589867846	4.14642533686993e-08	21.6925294168994
LOC283856	0.0204216073781291	-0.00321569214899336	0.152497781861413	0.983273952449771	43.9995450102561
LOC554206	0.230596918591756	0.325131282229654	0.144213153717046	0.0293121772744349	39.3487445698909
LOC652276	-0.210793935376409	-0.150817386835966	0.150754236766255	0.322704547929678	42.9991810964307
LPCAT2	-0.342292490118577	-0.405733095144054	0.139382413183168	0.0056890251385454	36.7567488422124
LRRC29	-0.151232423533632	-0.0713591810509865	0.15210980330774	0.641347152146366	43.7759461603082
LUC7L	0.00658761528326746	0.023293865687055	0.152457191538016	0.879278960538253	43.9761254161396
LYRM1	0.261396574440053	0.293775072753172	0.145769506383774	0.0501471093191434	40.2026330916702
MAF	-0.0436339105327474	-0.0308444071360476	0.152426011220116	0.840592362385853	43.9581393921307
MAP1LC3B	0.115546772068511	0.112176782060357	0.151536039889095	0.463162381556562	43.4463202609297
MAPK3	0.220560143768074	0.235075174999076	0.148225132201862	0.120081959807179	41.5685451323628
MARVELD3	-0.195388669301713	-0.236740573816122	0.148163478278431	0.11740357478129	41.5339716312054
MBTPS1	0.352437417654809	0.418860107958807	0.138476444975456	0.0041872153050971	36.2804732382724
MC1R	0.08300395256917	0.0730402188026377	0.152091246054623	0.633491283135812	43.7652655632396
MEFV	-0.0613965744400527	-0.0834429134056119	0.151966740562745	0.585786226568838	43.6936403289049
METRN	0.0654808959156785	0.0905295015196401	0.151872376758251	0.55424064910569	43.6393940116026
METTL9	-0.0862977602108037	-0.0747695593121764	0.152071702258879	0.625451076016048	43.7540185720116
MGRN1	0.195520421607378	0.193216843137324	0.149624899333808	0.203484156242812	42.3573590672341
MLKL	0.194071146245059	0.236040352829606	0.148189456976461	0.118524143448342	41.5485378807873
MLST8	0.368193945981883	0.389423936904596	0.140460124057918	0.00819070856512717	37.3273558840919
MLYCD	0.105797101449275	0.104649973207568	0.151661218472456	0.493886280562897	43.5181288567368
MMP25	-0.242951251646904	-0.339439813364626	0.143444391064888	0.0225395728657973	38.9303469765315
MON1B	0.176943346508564	0.0257986761492613	0.152447812519788	0.866409687947282	43.9707148455936
MPG	-0.160869565217391	-0.0744212275450196	0.152075675844313	0.627067158442971	43.7563051591905
MPHOSPH6	0.291436100131752	0.242462575204361	0.147948128844182	0.108545054714931	41.4133235835119
MPV17L	-0.00671936758893281	-0.0476564500735813	0.152325299305534	0.755899633586438	43.9000699617209
MRPL28	0.147562582345191	0.027501773484137	0.15244088846403	0.857678739297097	43.96672070803
MSLN	0.151251646903821	0.108786250442389	0.15159351643762	0.476873480110075	43.4792842754462
MT1DP	0.176416337285902	0.251048744078455	0.14761471913252	0.0962213550308232	41.2268792362517
MT1E	0.323056653491436	0.310727910760846	0.14494972388	0.0377548877531048	39.7517192808648
MT1F	0.0566963756033932	0.312460319519465	0.144863090836301	0.0366444084067235	39.7042161439349
MT1L	0.130443375999528	0.202849222174071	0.149328122638625	0.181417140643106	42.1894964947885
MT1M	0.0155498454642254	0.0827636496711884	0.151975378842292	0.588851637290546	43.6986078448966
MT1X	-0.3	-0.238104814913939	0.148112629764288	0.115243430975358	41.5054682730512
MT2A	0.136089593438114	0.10590714851137	0.151640921940094	0.488682531833431	43.5064817393444
MT3	0.181680405249053	0.0818896885134137	0.151986388536451	0.592806158458507	43.7049394722678
MTHFSD	0.184453227931489	0.268370047491178	0.146904297086738	0.0746710858780003	40.8310107748217
MTSS1L	0.0614278943835204	0.00738360140181423	0.152494413350231	0.961606648655314	43.9976012269349
MVD	0.191963109354414	0.21013521805755	0.149093632990871	0.165903242386323	42.0571003658039
MYH11	0.0280632411067194	0.0547867158839348	0.152269529679772	0.720757172113781	43.8679302935567
NAA60	0.205996716288915	0.266587072706185	0.146979774962562	0.0766959671781103	40.8729786373017
NAGPA	0.336254624226146	0.403481710369015	0.139534317642458	0.00598892479527159	36.8369104134986
NARFL	0.278260869565217	0.29248154868913	0.145829985725367	0.0512138600480733	40.235999921762
NDE1	0.403030303030303	0.340822827397164	0.143368106498784	0.0219609673028554	38.8889512143001
NDUFB10	0.0625823451910408	0.0237156367111546	0.152455679306859	0.877109728000341	43.9752530173169
NETO2	-0.141901907254424	-0.00943432699025978	0.152491783497619	0.950954813777103	43.9960837128666
NFAT5	0.0378552803823461	-0.138845734934857	0.151021472513818	0.363027057480622	43.1517619231776
NFATC2IP	0.0102766798418972	0.0119899673436037	0.152487608393471	0.937692393744534	43.9936745900564
NFATC3	0.160606060606061	0.18653788713082	0.149821880032224	0.219850804694801	42.4689591332499
NHLRC4	-0.117790441119271	0.0757555641681784	0.152060353264179	0.620885938867347	43.7474881578927
NIP7	0.186496770621125	0.0486819818713731	0.152317757263227	0.7508131635983	43.8957228442073
NLRC3	0.019235836627141	0.154287737454089	0.15067254607656	0.311564700517758	42.9525929391371
NLRC5	-0.177394289955379	-0.178739872684297	0.15004278908402	0.240085904239729	42.5942905481633
NME3	-0.102371541501976	-0.0444342502189738	0.152347949162853	0.771946820624863	43.913126285929
NME4	-0.0909090909090909	-0.062178504593121	0.152203492424448	0.684917719897847	43.8298886769288
NMRAL1	0.0802371541501976	0.0614028757586224	0.152210815162039	0.688648034531184	43.8341062213371
NOB1	0.205920130887413	0.145252261097641	0.150881270174407	0.34108465871095	43.071678348425
NOD2	0.208274613526467	0.123278293315087	0.151335332445696	0.419788070432998	43.3313083454821
NOMO1	0.0310297121695847	-0.00956781350783633	0.152491590080322	0.950261734007311	43.9959721055659
NOMO3	0.0773386034255599	-0.066517508801398	0.15216082533942	0.664188315042508	43.8053185250057
NOXO1	-0.147654527420473	-0.0544123698667158	0.152272651273001	0.722588820472168	43.8697289362415
NPRL3	0.0960474308300395	0.109594532107171	0.151579976475097	0.473585513909648	43.4715176954172
NQO1	0.0474308300395257	0.138747482459356	0.151023572479419	0.363370067595453	43.1529619888924
NTAN1	0.131374358763418	0.134527356075516	0.151112340042743	0.378287103718424	43.2037051805626
NTHL1	0.145718050065876	0.181119237520545	0.149976418440939	0.233781989527471	42.556616159199
NUBP1	0.129117259552042	0.149319983176888	0.150788897764164	0.327587632561762	43.0189558754584
NUBP2	-0.111462450592885	-0.102705186347052	0.151692133497608	0.501992209069684	43.5358723666864
NUDT16L1	0.317900675711051	0.269129909932451	0.146871965407919	0.0738210343909106	40.813040029509
NUDT7	0.484848484848485	0.459864931035734	0.135417034173207	0.00148211927935239	34.695066788954
NUP93	0.179051383399209	0.14324683076574	0.150925851614223	0.347863387991246	43.0971352009251
NUPR1	0.170323519173825	0.0462501251976008	0.152335380147334	0.762891360567536	43.9058807404451
OGFOD1	-0.0220026350461133	-0.0156380427402609	0.152479922553243	0.918790537639896	43.9892398712472
ORAI3	0.152837708834849	0.0873006794708021	0.151916331881021	0.568513874265291	43.6646580200132
ORC6	-0.0154814058518058	0.0977044930672356	0.151768936371424	0.523142732499667	43.5799686095169
OSGIN1	0.613570487483531	0.62184950462254	0.119427237125616	5.12648057754875e-06	26.9853405184309
PAQR4	-0.194359400661932	-0.0795395330588453	0.15201541099054	0.603497971899459	43.7216323579544
PARN	0.302898550724638	0.320578660748136	0.144449985089628	0.0317921525570068	39.478090180009
PDF	0.284148313449326	0.415533845185054	0.138709301469248	0.00453053135884093	36.4025914342518
PDIA2	0.226877470355731	0.302458031189684	0.145355949580145	0.0434428240153016	39.9748421322298
PDP2	0.0401693029183717	-0.0402726914859887	0.152374852219283	0.792811362424925	43.9286368541009
PDXDC1	0.0737812911725955	0.0530494807643279	0.152283834793182	0.729270236125042	43.8761731139879
PDXDC2P	-0.266798418972332	-0.334175535067465	0.143731557907997	0.0248601904035316	39.0863753175444
PDZD9	-0.121009441880188	-0.242931978639718	0.147930220331435	0.107841641054843	41.4032983651844
PGP	0.105537073083374	0.0260622865272282	0.152446769758464	0.865057230289797	43.9701133177228
PHKB	-0.136890645586298	-0.125836701568354	0.151286354426884	0.410129607824134	43.3032654796895
PHKG2	-0.0956512619796583	0.238604318231482	0.148093934624576	0.114460102042719	41.4949910901367
PHLPP2	0.0566946925275025	0.134638086199631	0.151110046588917	0.377891116887332	43.202393772758
PIEZO1	0.295652173913043	0.247548704066923	0.147752121073571	0.101107582112024	41.3036641210506
PIGQ	0.129776021080369	0.0809665193077149	0.151997890342703	0.596996041535618	43.7115546010525
PKD1	-0.227404479578393	-0.189032567304037	0.149749145938353	0.213634290359057	42.4277342939316
PKD1L2	0.103293807641634	0.0776252400171302	0.152038422477964	0.612268131314105	43.7348701729405
PKD1L3	0.0444398153542824	-0.0676783378250699	0.15214892051442	0.658683485973574	43.7984642739264
PLA2G10	-0.0198972198327744	0.121849258420823	0.151362245163659	0.425238575212095	43.346721361781
PLA2G15	-0.198820778130851	-0.210974448458226	0.149066067926019	0.164180131839057	42.0415504123009
PLCG2	0.155994729907773	0.038295998332385	0.152386703359374	0.802773115375244	43.9354703265159
PLEKHG4	0.191040843214756	0.276137045801473	0.146569162334202	0.0663370078035245	40.6449266051856
PLLP	0.120756382252332	-0.0947053158692691	0.15181314273054	0.536035990547366	43.6053597384285
PMFBP1	0.162450592885375	0.0475228767360442	0.152326269794343	0.756562892449648	43.9006293522161
PMM2	-0.00553359683794466	-0.0115117308635491	0.152488465446554	0.940173027465847	43.9941691223111
POLR2C	-0.130038073938354	-0.254518423472669	0.147476476020319	0.0915594313980043	41.1496963729714
POLR3K	-0.160869565217391	-0.171141767623405	0.150248669488729	0.260985479864923	42.7112617964884
PRKCB	0.282563468854473	0.409476924866083	0.13912756803056	0.00521919619044496	36.6224605120975
PRMT7	0.415151515151515	0.381475121636428	0.140966492107289	0.0097211295210203	37.5969761891888
PRSS21	0.331420596397176	0.233043052760627	0.148299738552986	0.123412336849606	41.6104011646403
PRSS22	0.181949934123847	0.138869152797462	0.151020971776471	0.362945332026383	43.1514757696579
PRSS30P	0.130566534914361	0.0576966775875734	0.152244531989895	0.706572306772722	43.8535281093957
PRSS36	0.296962514861288	0.283571654508968	0.14623866418076	0.0590689419198624	40.461833137398
PRSS53	-0.411462450592885	-0.50938015842749	0.131231364497653	0.00035202153920603	32.5834015848169
PYCARD	0.0895915678524374	-0.0227219598449773	0.152459198700475	0.882221753091794	43.9772833517953
QPRT	-0.165349143610013	-0.149341376912552	0.150788405046019	0.327517542820883	43.018674738242
RAB11FIP3	-0.19604743083004	-0.206120980670358	0.149223894630003	0.174326973356988	42.1306222184096
RAB26	0.185111989459816	0.131920253956433	0.151165783518908	0.387681539335516	43.2342700502271
RAB40C	-0.0494071146245059	0.0053274474642997	0.152496406233181	0.972293319124582	43.9987512053547
RANBP10	-0.167690805492897	0.243333110996423	0.147914887303067	0.107243296404255	41.3947158720833
RBBP6	0.242555994729908	0.260354886549312	0.147239350548682	0.0841146932671455	41.0174746541954
RBFOX1	-0.0140974967061924	-0.116286420143252	0.151463977488107	0.446831565947645	43.4050086135718
RBL2	-0.00171277997364954	-0.0164526595491939	0.152477929016183	0.914575416920523	43.9880896397254
RFWD3	-0.0521739130434783	-0.0312954796720654	0.152423872951049	0.838291995178326	43.9569060898922
RGS11	-0.077733860342556	-0.0705494565551933	0.152118587016211	0.645145115311648	43.7810020639097
RHBDF1	0.217127799736495	0.12719938164665	0.151259850135432	0.405037696849733	43.2880939615832
RHBDL1	-0.29262187088274	-0.261912137527151	0.147175107871934	0.0822104783279428	40.9816894175022
RHOT2	-0.0790350695256331	-0.100763664447684	0.151722412068506	0.510151727416031	43.5532540927913
RMI2	0.645849802371541	0.645774686732979	0.116436933121607	1.66517724834333e-06	25.6509023748966
RNF166	0.355072463768116	0.414821213420787	0.138758897548037	0.00460720303560326	36.4286278794286
RNF40	0.0487483530961792	0.075592111007785	0.152062244962719	0.621641749176689	43.748576641149
ROGDI	0.413624987119728	0.393244642033434	0.140212351536998	0.00753232023124413	37.1957806665278
RPGRIP1L	0.171805006587615	0.15973704968044	0.150540427619602	0.294572307936056	42.8772992982131
RPS2	-0.0515151515151515	-0.000200671468382105	0.152498567262119	0.998956157301209	43.9999982281623
RPUSD1	-0.140052700922266	-0.150599624543468	0.15075929938438	0.323411817922055	43.0020691358441
RRN3	-0.187640006899806	-0.190900675892324	0.149694023738025	0.209059979870395	42.3965050055296
RRN3P1	0.0878607688160331	0.121330024912912	0.151371944887238	0.427228820745383	43.3522771024038
RRN3P3	-0.0323633178697297	-0.0280332355865652	0.152438637117057	0.854957576956124	43.9654220589121
SBK1	0.253623188405797	0.275219074046386	0.146609310063289	0.0672816585190921	40.6671962963662
SDR42E1	-0.111198945981555	0.00137799385280491	0.15249842554528	0.992832112279677	43.9999164498494
SEC14L5	0.033201581027668	-0.0306255603259084	0.152427037448934	0.84170890577038	43.9587313024079
SEPT1	0.140881326720778	0.166709024446245	0.150364526151754	0.273722675409401	42.7771564514
SETD1A	0.244199875761523	0.267773968443189	0.146929590939285	0.0753432968035635	40.8450724802642
SETD6	-0.0691538569330889	0.0119906775690232	0.152487607094725	0.93768871020192	43.9936738406632
SEZ6L2	-0.123830030010861	-0.117518206411202	0.151441866286143	0.441999029897908	43.3923367311233
SF3B3	-0.229382605698343	-0.216705384213591	0.148874754326069	0.152759725492477	41.933706163925
SH2B1	0.217715842849444	-0.0983330049283787	0.151759496093192	0.520460405028851	43.5745472862372
SHISA9	-0.272051599484173	-0.298349265442751	0.145553292071273	0.0465180538793443	40.0834594956299
SIAH1	0.123715415019763	0.124219592159577	0.151317431090123	0.416219594601138	43.3210576886432
SLC12A3	0.578846818900137	0.473739178303513	0.13430018363425	0.00101223893005224	34.1251324013737
SLC12A4	0.0712779973649539	0.0735111248936927	0.152085969760746	0.631297712423635	43.762229038742
SLC22A31	0.462845849802371	0.317861946947324	0.144589537937558	0.0333529793491877	39.5544064380457
SLC38A7	-0.0502042434191195	0.12371267134	0.151327088749943	0.418139187323266	43.3265876977965
SLC5A2	0.287351778656126	0.264037344017472	0.147086770859782	0.079666363131717	40.9325083624248
SLC7A6	0.131357048748353	0.208546362428672	0.149145505254508	0.169201353314057	42.0863702475818
SLC7A6OS	0.200274834994987	0.358714371561181	0.142349389983701	0.0155310581975319	38.3382559839606
SLC9A3R2	0.198418972332016	0.103021158338307	0.151687150575263	0.50067062546001	43.5330122011239
SLC9A5	0.0408432147562582	0.176117054051196	0.150114900432684	0.247167603531066	42.6352424639824
SMPD3	0.271089298213536	0.347700533796502	0.142983519850303	0.0192653581021885	38.6805909070956
SNAI3	-0.0679841897233201	-0.0414513654202206	0.152367501288657	0.786886689356671	43.9243985094112
SNHG9	0.304874835309618	0.376349825554666	0.14128651483611	0.0108331925960239	37.7678755874188
SNN	0.129625366845862	0.171589864681715	0.150236783525711	0.259720285669398	42.7045044068945
SNORD60	-0.275370446958429	-0.21572679985992	0.148907802583624	0.154667353986375	41.9523257041767
SNRNP25	-0.0976284584980237	-0.0949745706432769	0.151809230878078	0.53487220965462	43.6031125609695
SNTB2	-0.146227228234536	-0.159894905366167	0.150536530314147	0.294089180562355	42.8750792464696
SNX20	0.118298780954481	0.283717059487434	0.1462321052583	0.0589334280918686	40.4582037268554
SNX29	0.0610604596063413	-0.0158273592734623	0.152479468286064	0.917810745092252	43.9889777667309
SPG7	-0.116538752986572	-0.162101253752248	0.150481644058063	0.287390178186164	42.8438200754058
SPIRE2	0.132411067193676	0.148498063790716	0.150807772689268	0.330287497601168	43.029726302218
SPNS1	0.0980237154150198	0.142154038903562	0.150949878422916	0.351591760093396	43.1108580858298
SRCAP	0.156126482213439	0.215204346898366	0.148925382367803	0.15569292948358	41.9622319193461
SRL	-0.0460433023994404	-0.140182135533371	0.150992758865135	0.358380971018726	43.1353546306014
STX1B	0.0262776312429262	0.00657794207080805	0.152495271042051	0.965793298536761	43.998096149837
SULT1A1	0.013965744400527	-0.174118268225605	0.150169116190529	0.252658210762398	42.6660444614851
SYCE1L	0.19064558629776	0.321859109158423	0.14438375173126	0.0310777235192109	39.4418954094768
SYNGR3	0.0227931488801054	-0.0855225044236702	0.151939852025139	0.576446086068435	43.6781796544325
TAF1C	0.305001628627849	0.338921195874405	0.143472906686899	0.0227598137365056	38.9458266114308
TBL3	0.355072463768116	0.445127830516129	0.136557442934943	0.00218467800629453	35.2818934380002
TBX6	0.376943346508564	0.249322005283675	0.147682763214698	0.0986086746378296	41.2648956579784
TCF25	0.0745718050065876	0.126773841465745	0.151268158096653	0.406623879222363	43.2928492972808
TEKT5	0.0660079051383399	0.0105419787321966	0.152490096261288	0.945204869484844	43.995110134114
TELO2	0.168379446640316	0.179575425143342	0.150019585286085	0.237859152480473	42.5811173341219
TEPP	0.149538866930171	0.147500220169727	0.150830544455342	0.333583857697778	43.0427221421948
TERF2	-0.0256916996047431	-0.000322070353308765	0.152498562423319	0.998324671445715	43.9999954359103
TERF2IP	0.311471616195561	0.11820791430418	0.151429382497666	0.43930582642057	43.3851831158176
TIGD7	0.274571805006588	0.249474826423209	0.1476767613295	0.098395568097817	41.2615416831688
TK2	0.252305665349144	0.324968946307871	0.144221662722703	0.0293977613208051	39.3533880931643
TMC7	0.120816864295125	-0.0693060802715101	0.152131878777607	0.6509944909464	43.7886533584456
TMED6	0.627799736495389	0.414604438799361	0.138773963723837	0.00463074934749414	36.4365390104262
TMEM159	0.191436100131752	0.230346717963477	0.148397673579478	0.127938038842269	41.665377139032
TMEM204	0.268379446640316	0.374274498253742	0.141414663227482	0.0113135616968622	37.836418398104
TMEM219	-0.0725474514527125	-0.0597137610496574	0.152226442920461	0.696796890872038	43.8431077366174
TMEM8A	0.0588932806324111	-0.0563120606848102	0.152256588189182	0.713309832306064	43.8604738801429
TNFRSF12A	-0.200790513833992	-0.0828571290503247	0.151974194272514	0.58842935589434	43.6979266312837
TNRC6A	0.148410113437512	-0.0135752156157196	0.152484517972869	0.929473939208335	43.9918913949234
TOX3	0.13074095808455	0.0871980461492625	0.151917702686298	0.568970336354046	43.6654460329011
TPSAB1	0.140579710144928	0.207146606075325	0.14919086289681	0.172146016115456	42.1119724780249
TPSB2	0.390513833992095	0.402237357332461	0.139617842896343	0.00616050268113783	36.8810247681127
TPSD1	0.666952139760349	0.517292175585088	0.130509627647929	0.000274016068110245	32.2259874234516
TPSG1	-0.0293807641633729	-0.00614410494181038	0.152495691892977	0.968048139309677	43.9983389988764
TRADD	0.0528805738212589	0.15824289259895	0.150577121315841	0.29917067150367	42.8982042254444
TRAF7	-0.0482213438735178	-0.104718941608635	0.151660111362	0.493600064344996	43.5174935038082
TRAP1	0.287220026350461	0.227919687264731	0.14848479807532	0.132117161638742	41.7143151109145
TRAPPC2L	0.193616390631733	0.21383657783634	0.148971194185962	0.158401422400029	41.9880523910867
TRIM72	0.0547665387845662	-0.0433601431413273	0.152355146453459	0.77731743479056	43.9172755114176
TSC2	0.438208168642951	0.363402084816556	0.142072608749891	0.0141390872563235	38.1893126890431
TSNAXIP1	0.367588932806324	0.318685248207901	0.144547386016012	0.032873432076012	39.5313473532854
TUBB3	-0.08834865148389	0.139927381026158	0.150998254112744	0.359263847312896	43.1384944337231
TUFM	0.464690382081686	0.441519750066598	0.136829575741872	0.00239619256200619	35.4226536532497
TXNL4B	0.295520421607378	0.212683047949469	0.149009592411293	0.16071228863874	42.0097005290566
UBE2I	0.20566534914361	0.256159968379582	0.14741036461302	0.0894157636700009	41.11281110639
UQCRC2	-0.045386790074296	-0.0427297520572891	0.152359288364411	0.780474240748552	43.9196634047214
USP31	0.000337120327628452	0.109386267518897	0.151583474929123	0.474431550469578	43.4735243570445
USP7	-0.140316205533597	-0.103269199195276	0.151683228097209	0.499634418458994	43.5307607898929
VAC14	0.00382081686429512	0.0605822982457161	0.152218461822204	0.692602491231701	43.8385105461278
VASN	-0.152852814609393	-0.0834153628510708	0.151967092309902	0.585910418773511	43.6938425985787
VKORC1	0.10197628458498	0.17016481244818	0.150274472650336	0.263758128530942	42.7259332105969
WDR24	-0.102898550724638	-0.0804808649878213	0.152003888442522	0.59920542876124	43.7150045363157
WDR59	0.0225296442687747	0.101954447046936	0.151703910722641	0.505139375604044	43.5426327920035
WDR90	-0.0891963109354414	0.059425974045153	0.152229061920606	0.698188673606807	43.8446163587865
WFIKKN1	0.339393939393939	0.340792423174565	0.14336978731278	0.0219735520849777	38.8898630694996
WWOX	0.38129117259552	0.34609538132084	0.143074056854645	0.0198681228653668	38.7295914292488
XYLT1	0.18102766798419	0.0677606176400079	0.152148068845515	0.658293974493766	43.79797394267
YPEL3	-0.161599525763743	-0.0882565897067938	0.151903486370368	0.564270592696582	43.6572740724264
ZC3H7A	-0.227272727272727	-0.104012776351347	0.151671412151683	0.496534669907494	43.5239790636501
ZCCHC14	0.1243726416231	0.113069640851219	0.151520606958168	0.459587318322585	43.4374712779822
ZDHHC7	0.246508563899868	0.41022833401046	0.139076080398297	0.00512908463534732	36.5953594149001
ZFHX3	0.166589191908476	0.114126392518175	0.151502181005929	0.455375350729883	43.4269073273546
ZFP1	0.0811594202898551	0.0838802382277528	0.151961141424827	0.58381643711111	43.6904206479336
ZG16B	0.0146913499231792	0.196055940171084	0.149538986774907	0.196792990007258	42.3087310062398
ZKSCAN2	0.211008267843974	0.223096215227572	0.148655061847275	0.140724276773956	41.8100354650498
ZNF19	-0.18829885523864	-0.211387956488602	0.149052443701177	0.163335914520456	42.0338658014692
ZNF200	0.201061388354554	0.147302890315151	0.150835029126989	0.334238149881489	43.0452817742113
