gene	spearmans_rho	effect	stderr	pval	mse
MRPS23	0.757180500658761	0.801043944161868	0.091286489935194	3.89796066681963e-11	15.7664583789502
MRPS7	0.939126424665657	0.999240188266248	0.00594362303108675	3.06741375389071e-62	0.0668380307598779
MSL1	0.917649384017392	0.967056496768956	0.0388203171622837	3.51297564927742e-27	2.85127621050593
MXRA7	0.950592885375494	0.950403897284364	0.0474298581326279	1.96582754108859e-23	4.25622700917444
MYBBP1A	0.853387793209755	0.850299005542442	0.0802599846970493	1.45383766253229e-13	12.1876304516356
MYCBPAP	0.992885375494071	0.994980048057551	0.0152610645849164	1.25455192490803e-44	0.440646974565358
MYO15A	0.940184453227931	0.952270413809222	0.046551061982644	8.77968070329779e-24	4.09996659527902
MYO15B	0.879973649538867	0.876136796341083	0.073513851581543	3.24100103167395e-15	10.2249098202761
MYO18A	0.664725857114253	0.952974192848236	0.046214914477062	6.42441408378427e-24	4.04096826167112
MYO1C	0.892490118577075	0.909720000633399	0.0633208001476515	5.10330079061745e-18	7.58601889969306
MYO1D	0.5866930171278	0.510920979955687	0.131091992574815	0.00033542067209834	32.5142290986093
MYOCD	0.514693817731441	0.5259004693349	0.129707066773587	0.000207179012442301	31.8308626395466
NAA38	0.283599112333512	0.835440078440738	0.0838103999950127	9.50742313884375e-13	13.2897545147371
NAGLU	0.93227931488801	0.935302992070213	0.0539612938422353	5.12236754863093e-21	5.5091657730783
NAGS	0.303940962188153	0.292722684211374	0.145818733455958	0.0510136215627474	40.2297909265159
NARF	0.0858734055791693	0.203501409323935	0.149307484851336	0.179987582873003	42.1778357617396
NBR2	0.966271409749671	0.998294480507111	0.00890274348757211	1.07767352714967e-54	0.14995772831762
NEK8	0.884445617572558	0.905642582565102	0.0646657798589261	1.26534373823837e-17	7.91170655637176
NF1	0.932411067193676	0.939017538744727	0.0524395691913271	1.49154354462386e-21	5.20282672491099
NFE2L1	0.922620634962323	0.944719897600974	0.0500010034961641	1.91372533306289e-22	4.73018986337949
NGFR	0.952437417654809	0.958799364394984	0.043322419899496	3.96577626544432e-25	3.55096626877408
NLGN2	0.421741527172728	0.979965760601705	0.0303725350414599	9.06419015646546e-32	1.74535275412619
NLK	0.907114624505929	0.843795421982598	0.0818406400781434	3.38734625377369e-13	12.6724085770132
NLRP1	0.987021545063096	0.993641099067708	0.0171703951841387	1.99734003755987e-42	0.557804114714805
NME1	0.712648221343873	0.709669288420657	0.107440573198063	4.81253600100224e-08	21.8402580471908
NME1-NME2	0.889196310935441	0.974682447658389	0.0340977139746081	1.31846798019855e-29	2.1997415539726
NME2	0.801054018445323	0.852217546264815	0.079785359419111	1.12417157127578e-13	12.0439111688887
NMT1	0.945321029154252	0.992510797261336	0.0186287582876879	6.65701595665715e-41	0.656581962065359
NOG	0.511953348229821	0.782674410651378	0.0949198887326151	2.13363550946271e-10	17.0465137441068
NOL11	1	0.99962117407212	0.00419719825342126	9.76490257190478e-69	0.0333303672537645
NOS2	1	0.999482580607585	0.00490507819913254	7.94772608609319e-66	0.0455211267281332
NPEPPS	0.88350651897652	0.934821476413777	0.0541549901575711	5.9785606407794e-21	5.54878751836486
NPLOC4	0.619499341238472	0.678044928326048	0.112089569165075	3.10161882522637e-07	23.7712233075383
NSF	0.968511198945981	0.979990480850725	0.0303539804071445	8.82890182473597e-32	1.74322092744644
NSRP1	0.518570289778734	0.405265001768985	0.139414079428221	0.00575027951128056	36.7734522470121
NT5C	0.51177017836552	0.468588732988319	0.134719743491546	0.00116833214505093	34.3386823699217
NT5M	0.93768115942029	0.956981325361239	0.044247386707709	9.85449623755926e-25	3.70421668803324
NTN1	0.656692879481239	0.747722402891325	0.101260797094643	3.59065043421735e-09	19.4000931614346
NUP85	0.893939393939394	0.999398633309035	0.00528792336263968	2.0126305939271e-64	0.0529043565614728
NUP88	0.778919631093544	0.841454038657681	0.0823993538057013	4.55040229026942e-13	12.8460244363738
NXN	0.961264822134387	0.960107348875294	0.0426434320130596	2.00798525189329e-25	3.4405306599688
NXPH3	0.918252999795297	0.9507166476565	0.0472838671215859	1.72123221439332e-23	4.23006565822662
ORMDL3	0.661660079051383	0.67577454555518	0.112407974100542	3.51472554613273e-07	23.9064655975064
OSBPL7	0.95871464987644	0.958692429894911	0.0433774201421721	4.18858972565316e-25	3.55998829393645
P2RX1	0.810935441370224	0.84059693029833	0.0826025508887355	5.06361663457651e-13	12.9094592340131
P2RX5	0.11660332137631	-0.00574457412092506	0.152496054075383	0.970124893628153	43.9985479941994
PAFAH1B1	1	0.999999999999998	2.36695264467357e-13	0	1.05998634434647e-22
PCGF2	0.960071179064528	0.995485107274881	0.014474838790057	1.2897960801547e-45	0.396413652532478
PCTP	0.757444005270092	0.786121216642695	0.0942551500960703	1.57072348553241e-10	16.8085910407452
PDK2	0.815906309893098	0.916857186852155	0.0608797707490321	9.34283744302217e-19	7.0124075523723
PELP1	0.735046113306983	0.741936412752679	0.102245754950453	5.48361086169132e-09	19.7793358149942
PER1	0.0920458932627352	0.405577772128915	0.139392925544934	0.00570928738240961	36.7622935132176
PEX12	0.982096369591646	0.999068908610704	0.00657924122191964	2.42214013695944e-60	0.081897897286343
PFAS	0.928985507246377	0.976274621360055	0.033021439014846	3.31463054394859e-30	2.06306600228437
PGAP3	0.926086956521739	0.952326967407435	0.0465241490552522	8.56356367157132e-24	4.09522727453659
PGS1	0.540974967061923	0.506280790550116	0.131509992645351	0.000387676630457123	32.7219094892778
PHF23	0.433333333333333	0.197586823770852	0.1494921205882	0.193250219267789	42.2822156711744
PIGL	0.296540353089808	0.502099965889613	0.131882225846665	0.000440922907211507	32.9074074671605
PIGW	0.127805567792604	0.484622382040233	0.133394078424554	0.000742069503922853	33.6662104603286
PIK3R5	0.664119125544258	0.823867333551044	0.0864335497829473	3.62474890191814e-12	14.1346751351297
PIK3R6	0.882740447957839	0.920440989225978	0.0596088773926868	3.75753689935465e-19	6.72268895551897
PIP4K2B	0.955204216073781	0.950199225685859	0.047525129584251	2.14342461837509e-23	4.27334298626372
PIPOX	0.423276408130253	0.601532889733426	0.121823183207138	1.24084399312754e-05	28.078960033034
PITPNM3	0.731488801054018	0.762715550196769	0.0986260248554692	1.134574081198e-09	18.4036595374737
PLCD3	0.127307326356491	0.709870467283558	0.107409661303643	4.75211648669519e-08	21.8276924658594
PLD2	0.947826086956522	0.954395289999	0.0455278168043487	3.36890329377201e-24	3.92170373881988
PLSCR3	0.489068432039392	0.500382407630627	0.132033949662866	0.00046464144737559	32.9831676298862
PLXDC1	1	1	1.87794682813806e-13	0	6.67248667538172e-23
PNPO	0.823876765061035	0.987712222016142	0.0238330269573958	2.66739257032335e-36	1.0746809251171
POLG2	0.661472857054486	0.667989232243168	0.113485004193996	5.3525494657355e-07	24.3667769667161
POLR2A	0.717786561264822	0.918982269915031	0.0601300117732919	5.4715633789913e-19	6.84074985359997
PPM1D	0.712279558189655	0.782793829121908	0.0948969846714651	2.11130884330601e-10	17.0382881279011
PRCD	-0.0598977553106743	-0.162981726523148	0.150459525332379	0.284744806973445	42.8312261000595
PRKCA	0.96207955643794	0.976248988630208	0.0330390579988801	3.39162192739996e-30	2.06526813673376
PROCA1	0.995783926218709	0.994657747608563	0.0157420818946584	4.7659395184029e-44	0.468862465379422
PRPF8	0.550359173472307	0.693470072489474	0.109872998414072	1.28723156301747e-07	22.8403673767035
PRPSAP1	0.961425701348464	0.998987673754732	0.00686010998303337	1.46187273344675e-59	0.0890396181888623
PRPSAP2	0.873386034255599	0.916558878903471	0.0609841423351495	1.0060070066064e-18	7.03647214614135
PRR15L	0.941016141158566	0.94120555618798	0.0515192673375422	6.95071544469158e-22	5.02181244403858
PSMB3	0.964558629776021	0.953933876557476	0.045752153121535	4.1637152950953e-24	3.96044700286509
PSMB6	0.680500658761528	0.759913527344142	0.0991277577063692	1.41604997546548e-09	18.5913829622129
PSMC5	1	0.999999999021815	6.74514538673325e-06	7.06121498418488e-189	8.60802980572155e-08
PSMD12	0.273179152549702	0.291199851429699	0.145889624296519	0.0522888564050965	40.2689164472022
PSMD3	0.403937436263101	0.500878686760028	0.1319901812019	0.000457672912492164	32.9613038105802
PSME3	0.427836961031989	0.50714757799255	0.131432300562215	0.000377391108056734	32.6832587019968
PYCR1	0.239102114009704	0.781871860557058	0.095073581500226	2.28954226092294e-10	17.101761321438
PYY2	1	0.999995497569865	0.000457618709857933	4.01714001795959e-110	0.000396212959793978
QRICH2	0.123359715634927	0.974381259484262	0.0342973187527062	1.69511253122921e-29	2.22557109129799
RAB34	0.797760210803689	0.830773586515945	0.084882305377619	1.65072356169782e-12	13.631870909687
RABEP1	0.0785786680538898	0.417861699348923	0.138546575177534	0.00428779062272528	36.3172304095581
RAD51D	0.50918104850543	0.559623285175572	0.12638275002706	6.42390229493859e-05	30.2201582623292
RAI1	0.822029711569501	0.92557489979695	0.057730549904097	9.43377940924181e-20	6.30568861409809
RAP1GAP2	0.9614941208813	0.977136163406872	0.0324234046110172	1.50925454430667e-30	1.98901639914993
RARA	0.72635046113307	0.68938676975645	0.110468966670826	1.63315449927078e-07	23.0888187941297
RASL10B	0.668740065426086	0.324269390911025	0.144258276302673	0.0297689445261259	39.3733719332005
RBFOX3	1	1	3.86043391748702e-13	0	2.81963814591896e-22
RECQL5	0.706820452891179	0.840942155562811	0.0825207924464219	4.85065360956848e-13	12.8839168038844
RFFL	1	1	6.58381703589985e-13	0	8.20118556740921e-22
RFNG	-0.0671964319965024	-0.0721103302314753	0.152101564925814	0.637832007408732	43.7712044120519
RHBDF2	0.495256916996047	0.339740352498443	0.143427843692029	0.0224127627661779	38.9213656869063
RHBDL3	0.917765832854668	0.994514548183575	0.0159510978343613	8.40484943773056e-44	0.481395791853623
RHOT1	1	1	1.04602268336595e-12	0	2.07015725518767e-21
RND2	0.971277997364954	0.975979412326427	0.0332237610107104	4.31152325282738e-30	2.08842421545835
RNF126P1	0.938339920948617	0.956252023302973	0.0446125615663453	1.40423429610521e-24	3.76561098887471
RNF167	0.931887280005002	0.993936064377562	0.016768672292605	7.21472076485822e-43	0.532008396904223
RNF222	0.552085403155698	0.623549918522157	0.119220871739791	4.74737881638562e-06	26.8921619608845
RNF43	0.877865612648221	0.816967823229518	0.0879433718178288	7.69295918977166e-12	14.6327973355354
RNFT1	0.932639415506445	0.982685047920091	0.0282555187423995	4.04517518126715e-33	1.51052425014875
RPA1	0.879446640316205	0.890291784882182	0.0694464052632221	2.761655619334e-16	9.12474366193712
RPAIN	1	1	3.68497702850741e-13	0	2.56915733855869e-22
RPH3AL	0.857971014492753	0.857916080025269	0.0783522160435299	5.12407060377756e-14	11.6151199838993
RPL38	0.685885570749418	0.831423195034289	0.0847342591211687	1.53022814791557e-12	13.5843607133949
RPS6KB1	0.941501976284585	0.990062067300178	0.0214460398541439	2.84656843247167e-38	0.870192527305099
RPTOR	1	1	4.94440485719934e-13	0	4.6253987729468e-22
RSAD1	1	1	5.57757448173073e-13	0	5.88588657917882e-22
RTN4RL1	0.970092226613966	0.96903675990115	0.0376544132378342	9.44868122016221e-28	2.68258135025233
SAMD14	0.992325175939365	0.993679792790973	0.0171182409162613	1.75237126981317e-42	0.554420653551074
SAP30BP	0.854204682321189	0.891310514743937	0.0691418438087725	2.28360482444071e-16	9.0448849175035
SARM1	0.82940199112857	0.797638382776668	0.0919773746599423	5.41214799193911e-11	16.0060124541426
SAT2	0.492973108453998	0.526792928451604	0.129622816909551	0.000201173067295273	31.7895252634689
SCIMP	0.95856304185809	0.952351074842635	0.0465126715032998	8.47298514407923e-24	4.09320693082737
SCO1	0.937154150197628	0.933120056297544	0.0548331423577039	1.02269988159157e-20	5.68862626355185
SCPEP1	0.866666666666666	0.875414632556116	0.0737136542062155	3.6450544292167e-15	10.2805657286922
SCRN2	0.973386034255599	0.990641030877675	0.0208149923281038	7.87648619728349e-39	0.819735309431182
SDK2	0.972990777338603	0.992030651043241	0.0192143281026279	2.52032153639207e-40	0.698508245191846
SEC14L1	0.783267457180501	0.898096246423698	0.0670687138374234	6.12354996363825e-17	8.5106178150253
SEPT4	0.63755891068679	0.91375301201715	0.0619556167151013	1.99069692999917e-18	7.26243905330183
SERPINF1	0.97536231884058	0.96531934277998	0.0398131001155394	1.04230902463761e-26	2.99897692401245
SERPINF2	0.954281949934124	0.95637578562156	0.0445508219527819	1.32289138935951e-24	3.75519569377676
SGCA	1	1	6.50756537439237e-13	0	8.01231862369661e-22
SGSH	0.518050065876153	0.565282188278022	0.125795704405495	5.21183391521667e-05	29.9400660950869
SHBG	0.788932806324111	0.805432719466413	0.0903839528889712	2.52968587381015e-11	15.4562379141693
SHISA6	0.96969696969697	0.97709308738769	0.032453579936255	1.57091440550409e-30	1.99272033748447
SHMT1	0.936890645586298	0.943550420348318	0.0505119383218973	2.96653559251152e-22	4.82735458746252
SHPK	0.984715725673628	0.997833070418153	0.0100338538352884	1.8461507672199e-52	0.190483197514769
SKA2	0.8266139657444	0.787436028564458	0.0939995671586563	1.39545504969565e-10	16.7175580404199
SLC16A11	0.968039961474838	0.980690767932095	0.029823362815065	4.13306399751612e-32	1.68280717848131
SLC16A5	0.839393939393939	0.866974181043389	0.0759981287107667	1.36658397282383e-14	10.9276538537824
SLC25A10	0.727009222661396	0.495613583437326	0.132451586232999	0.000536630914253487	33.1921557401462
SLC25A11	0.422177898465479	0.628025594150293	0.118673271720081	3.86972252794665e-06	26.6456895360556
SLC25A35	0.98055859814718	0.99180643952256	0.0194816470112095	4.56635635664285e-40	0.718079406949642
SLC25A39	0.711860261455137	0.955093552719179	0.0451859994663547	2.43472639110461e-24	3.86303744438729
SLC26A11	0.8879964563112	0.907430650380431	0.0640801850065102	8.5411121042812e-18	7.76906304900655
SLC2A4	0.873254281949934	0.837279519961924	0.0833824204120696	7.61305357254601e-13	13.1543722399025
SLC35B1	0.330370394106513	0.320975817015067	0.144429473002901	0.0315691198964792	39.4668790952264
SLC38A10	0.955204216073781	0.998334029659959	0.008799002616454	6.5100300919545e-55	0.146483269807937
SLC39A11	0.965217391304348	0.989679150295582	0.0218531991539182	6.39296556894974e-38	0.903547896689456
SLC47A1	0.685027187682093	0.720044984192337	0.105822934686054	2.47322665543634e-08	21.1875497125361
SLC47A2	0.922529644268774	0.940457049705822	0.051836177018323	9.05480725276982e-22	5.08378365697934
SLFN11	0.487615283267457	0.561996371622154	0.126137621251417	5.88734087091389e-05	30.1030434444755
SLFN12	0.982970454105508	0.996996544168865	0.011810412153708	2.04596559556687e-49	0.263907200274939
SLFN13	0.827009222661396	0.879796693432211	0.0724902203870398	1.76648706707076e-15	9.94214224193293
SLFN5	0.735480865102318	0.777369889367336	0.095928274453633	3.38233020722513e-10	17.4106264246207
SMARCD2	0.94966642446661	0.988947266259026	0.0226106090343084	2.76879170447258e-37	0.967265400587243
SMARCE1	0.984584980237154	0.994481792549341	0.0159985204896248	9.54950925411575e-44	0.484262428665336
SMG6	0.838367535617364	0.751243697715631	0.100652858026468	2.75948021686195e-09	19.167847892272
SMG8	0.991172013966664	0.980856729604362	0.029696165279742	3.43861609511149e-32	1.66848334355276
SMTNL2	0.78129117259552	0.768492375164957	0.0975775743051989	7.11545403137318e-10	18.0144566497863
SMYD4	0.970882740447958	0.99267533062752	0.0184237510785219	4.13579767278566e-41	0.642210270395914
SNF8	0.392579233657468	0.599957199631174	0.122003751239576	1.32555050700491e-05	28.1622597788717
SNORA48	0.59262187088274	0.666558198673216	0.113680515990425	5.7750328616243e-07	24.4508073823868
SNX11	0.874143520006387	0.98709497355408	0.0244204990065146	7.60475565050285e-36	1.12831458010783
SOCS7	1	0.999999962069747	4.20023546130575e-05	1.00697642859005e-154	3.33786222443364e-06
SOX15	1	0.999999980009218	3.04926843437671e-05	1.05357678274663e-160	1.75918878674047e-06
SOX9	0.227981538529131	0.951943487412891	0.0467063057274061	1.01343377431093e-23	4.12735825797605
SP2	0.71501976284585	0.689071584013503	0.11051468934302	1.66317110473188e-07	23.1079354926254
SPAG7	0.893544137022398	0.957901867965916	0.043781702493114	6.24673043548944e-25	3.62665649928597
SPATA20	0.995256916996047	0.999835818368638	0.00276328211958887	1.52618008242093e-76	0.0144467975130556
SPECC1	0.556505383008431	0.722202854351006	0.105480411183426	2.14546997141816e-08	21.0506136353594
SPNS2	0.820909780082349	0.80014341815112	0.09146997351901	4.25394498485569e-11	15.8299024571354
SPNS3	1	1	2.57538528638033e-13	0	1.25488969342917e-22
SRP68	0.816337285902503	0.723866385066517	0.105214891572542	1.92102524001218e-08	20.9447680891122
SRR	0.908096714534088	0.999493479912775	0.00485315436106916	5.02920857870211e-66	0.0445624789214739
SRSF1	0.874703557312253	0.911279597524258	0.0627971068686317	3.56496846752379e-18	7.46105778598511
SRSF2	0.885799928014386	0.845095268496932	0.0815281357004621	2.86936852871856e-13	12.5758154352203
ST6GALNAC1	0.842555994729908	0.884174517154402	0.0712407355404456	8.32492463061888e-16	9.6023586214503
ST6GALNAC2	0.304111878561371	0.323513784502731	0.144297724460834	0.0301742257602489	39.3949085744157
STAC2	0.701595555266032	0.994660133793053	0.0157385752160803	4.72049055508123e-44	0.468653602682552
STARD3	0.817786403452019	0.849926807310712	0.0803516142461858	1.52757574033926e-13	12.2154745774432
STAT3	0.633260867613011	0.733961755477715	0.103575625836152	9.65461561670949e-09	20.2972062258271
STX8	0.881554677206851	0.894431143413221	0.0681982284589731	1.26057120360979e-16	8.79968890647081
STXBP4	0.99023196086834	0.994672588422226	0.0157202593633768	4.4898987022671e-44	0.467563441022872
SUPT4H1	0.406462797871677	0.34207811748904	0.143298563060612	0.021446636675872	38.8512327075468
SUZ12	0.776771303824009	0.722025886274445	0.105508582209023	2.17073804438787e-08	21.0618592601825
SYNGR2	0.944664031620553	0.954006029212031	0.045717152708725	4.02863735587602e-24	3.95438983399213
SYNRG	0.285342405675269	0.358415412331265	0.142366901709649	0.0156236432156182	38.34768925695
TAC4	0.986129458388375	0.989165850269298	0.0223871436636961	1.80598841366584e-37	0.948240509084687
TACO1	0.806719367588933	0.913206352942864	0.0621427757676743	2.26767038937862e-18	7.30638290557086
TADA2A	1	1	4.62307850667767e-13	0	4.04374414308883e-22
TBC1D16	0.226236041243856	0.424452135594695	0.138079887947378	0.00366115811112355	36.0729769219205
TBKBP1	0.96168419583045	0.994631265749767	0.0157809461155757	5.29915912497564e-44	0.471180388492714
TBX2	0.992094861660079	0.990453436678329	0.0210215779352028	1.20459345780643e-38	0.83608754997194
TBX4	0.741719788163071	0.717067640669807	0.106292050360626	3.00278525964201e-08	21.3758159429864
TCAM1P	1	1	1.21900081763206e-13	0	2.81144198348941e-23
TEFM	0.778021220397082	0.825589739533624	0.0860504965293571	2.98869622587123e-12	14.0096696069793
TEN1-CDK3	0.908300395256917	0.926296283478821	0.05746084515469	7.70754651453121e-20	6.24690858938627
TEX14	0.843005917395512	0.885176648686999	0.070950736367887	6.97816990833733e-16	9.52434122724709
TEX2	0.318059592730447	0.995711228928791	0.0141085069052605	4.28273863858487e-46	0.376602537745223
TIAF1	0.908462071048519	0.901166827198909	0.0661039262029702	3.27350721995545e-17	8.2675273804751
TIMP2	0.963931618823925	0.980106034854681	0.030267090287175	7.804117885475e-32	1.7332550594232
TLCD2	0.478144866691091	0.547435127788225	0.127618142333445	9.95140168833648e-05	30.8138503579936
TLK2	0.878524374176548	0.849127379540124	0.0805479336295119	1.69808148597295e-13	12.2752385058742
TMC6	0.916334851698976	0.99924699181958	0.00591696288278616	2.52822558309946e-62	0.066239770938861
TMC8	0.711970487084293	0.747108322804515	0.101366151177616	3.75770886313595e-09	19.4404827758339
TMEM101	0.634282064504662	0.983537487191249	0.027557133584325	1.37784559159259e-33	1.43677649673916
TMEM102	0.263154536493358	0.278709463618948	0.146455885483558	0.0637458825667743	40.5821255351265
TMEM104	0.961842677760933	0.991045917814785	0.0203618366139741	3.05571519726381e-39	0.784431506436579
TMEM105	0.968774703557312	0.988773202655373	0.0227869575663605	3.8676648686532e-37	0.982412363268065
TMEM106A	1	0.999998510403757	0.000263217580390612	1.88709553696756e-120	0.000131084371833694
TMEM107	0.710276679841897	0.791620728763592	0.093178575962578	9.52242898076275e-11	16.4268113588391
TMEM132E	0.844331697489821	0.918258686367004	0.0603865426467404	6.57563252364287e-19	6.89924333610793
TMEM199	0.79613953071946	0.71750766370179	0.106222972215338	2.91835710582389e-08	21.3480411112847
TMEM220	1	0.99997490318144	0.00108040697832099	4.43119304020432e-94	0.0022084923198185
TMEM92	0.885770750988142	0.916338557163258	0.061061091912014	1.06230387715247e-18	7.05424054086219
TMEM97	0.473125527061804	0.753777503676425	0.10021134352438	2.27706094649269e-09	19.0000568978588
TMEM98	0.944005270092226	0.9372642067566	0.0531640302278518	2.69547175112998e-21	5.34757549624854
TMEM99	0.946012715029495	0.941531518645331	0.0513805680844821	6.18789846782875e-22	4.99480957348631
TNFAIP1	0.450541849448936	0.503387702187698	0.131768015077079	0.0004238608356447	32.8504361365924
TOB1	0.705027521586681	0.741158883899457	0.102376812965395	5.79975669007671e-09	19.8300743879441
TOM1L2	0.826824702245069	0.9231228930034	0.0586364686135333	1.84735232996368e-19	6.50514147417343
TOP3A	0.540974967061923	0.595012663312174	0.122565590461081	1.62709067960507e-05	28.4222369419188
TP53	0.944664031620553	0.941812954135337	0.0512604746919902	5.59396627975124e-22	4.97148781460633
TP53I13	0.833185172780383	0.98543168601499	0.0259356951645097	1.01379175070149e-34	1.27267325669678
TRAF4	0.691951100500864	0.741826208172053	0.102264349293828	5.52741643376661e-09	19.7865305822392
TRAPPC1	0.943652836893486	0.984144305386211	0.027048615223073	6.1818391771044e-34	1.38423939173924
TRIM16	0.26872228459088	0.307905024452569	0.145089747359227	0.0396234168767349	39.828557820342
TRIM16L	0.681643005738871	0.734082698551458	0.103555691306817	9.57357892359665e-09	20.289394034246
TRIM25	-0.265382745192255	-0.0148654457310888	0.152481719721995	0.922790269757398	43.9902768150215
TRIM37	0.818801673753593	0.821398078384854	0.0869783716534213	4.76259487482424e-12	14.3134286603295
TRIM65	0.997628458498024	0.997655031255258	0.0104374533683071	1.00645103813696e-51	0.206115298887088
TRPV1	-0.0090954039782497	-0.092342815575162	0.151846985743349	0.546299679199314	43.6248033941127
TRPV2	0.977004697218367	0.993682344370481	0.0171147960510604	1.73726712897706e-42	0.554197533400893
TSEN54	0.586459380251392	0.994570906624731	0.0158691683635363	6.73504903053286e-44	0.476463314609095
TSPAN10	0.90395256916996	0.999032727358393	0.00670579351538231	5.49556143588592e-60	0.0850788253414251
TTC19	0.929454079305557	0.931440359158753	0.0554933177058733	1.71390268933484e-20	5.82642972252943
TTLL6	0.536386105118776	0.647310791836685	0.116238401649145	1.54403238625338e-06	25.5635045059576
TUBD1	0.887747035573122	0.884947562894562	0.0710171631608729	7.26647034388408e-16	9.54218368078695
TUBG1	0.537386195084885	0.319002959894728	0.144531087150779	0.032689903937092	39.5224329094497
TUBG2	0.99986818691096	0.999680477440622	0.00385475551689986	2.51333031676084e-70	0.0281134930598722
UBE2G1	0.992885375494071	0.996837354072122	0.0121188777653076	6.20084230457535e-49	0.277872739165566
UBE2O	0.75440703173318	0.812129128109873	0.0889795219811183	1.28011257108989e-11	14.9796362881219
UBE2Z	-0.103647400020504	-0.154956606320153	0.150656582390621	0.309446091522674	42.9434918069406
UBTF	0.487222241316184	0.497793858890061	0.132261305319866	0.000502559750498556	33.0968560582591
ULK2	0.910929575730038	0.892264426126616	0.0688551215552915	1.90800394413648e-16	8.97002453023338
UNC119	0.975098814229249	0.979774194514048	0.0305159233174269	1.11010828476155e-31	1.76187122163132
USP32P1	0.188707001069476	0.152713911485893	0.150709829098656	0.316586014096642	42.9738522945019
USP32P2	0.888801054018445	0.891436020750057	0.0691042052550879	2.23046026703636e-16	9.03504012000939
USP36	1	1	4.25962775788979e-13	0	3.43292589789056e-22
USP43	0.950461133069829	0.943621187772272	0.0504811855321035	2.88965227543159e-22	4.82147837543883
USP6	0.734255599472991	0.80066535931462	0.0913636972322376	4.04405525960583e-11	15.793139225318
UTP18	-0.158244687391753	-0.632773170499418	0.118085317471035	3.10438267747278e-06	26.382317046629
VAMP2	0.674044795783926	0.631389736734798	0.118257405525126	3.31153217138801e-06	26.4592680152224
VAT1	0.541106719367589	0.536096472948733	0.128732693277259	0.000147314409932703	31.3544251544449
VEZF1	0.998550724637681	0.999826304193943	0.00284221270615531	5.1233941934407e-76	0.0152839034428221
VMO1	0.893675889328063	0.872197404029369	0.0745952938855425	6.09877842395201e-15	10.5279542897949
VPS53	0.948353096179183	0.955692532283761	0.0448905085884179	1.83513587809036e-24	3.81267848443034
WBP2	0.253705778269789	0.919517553049152	0.0599394014982228	4.77067096311562e-19	6.79744866391807
WDR81	0.855862977602108	0.836277958696131	0.0836158402428175	8.59511553693735e-13	13.2281237351574
WFIKKN2	0.451381224885486	0.484425839240422	0.133410679663526	0.000746310004689119	33.6745906761534
WIPI1	0.834519104084321	0.843173664792484	0.081989530103064	3.66525229539705e-13	12.7185595240182
WNT3	0.999736425935688	0.99972564657195	0.003571956620668	9.49144476912732e-72	0.0241397897970751
WRAP53	0.81528326745718	0.853278064898729	0.0795213214004372	9.73689979955785e-14	11.9643279343579
WSB1	0.765351289753607	0.807840504873153	0.0898828331238996	1.98621971361305e-11	15.2853236221967
WSCD1	0.402570030459837	0.870234026266248	0.0751266743463044	8.29322998560841e-15	10.6784805392511
XYLT2	0.994729907773386	0.998949706729405	0.00698750283976223	3.22503810207568e-59	0.0923772707103165
ZNF18	1	1	3.74774600237694e-13	0	2.65742753860448e-22
ZNF207	-0.0520868451244856	0.0180178573518873	0.15247381451256	0.906483118228241	43.9857156999237
ZNF232	0.749670619235836	0.78033765925539	0.0953662630547042	2.61784860596884e-10	17.207218052104
ZNF286A	0.773702509122941	0.696837819726789	0.109376356124315	1.05468726055839e-07	22.6343503319303
ZNF385C	0.996968917739987	0.996137313590741	0.0133907747420079	4.53423484762204e-47	0.339259908777746
ZNF594	0.707378129117259	0.734792892042139	0.103438489283329	9.11042546681812e-09	20.2434938553914
ZNF624	0.764355141319608	0.895281980868093	0.0679381002008793	1.06858702536499e-16	8.73268768824773
ZNF652	0.421097721872308	0.491488055808853	0.132808613040006	0.000606827739883131	33.3713376038783
ZNF830	0.450013963061805	0.465114370566803	0.134999450670049	0.00128540093063479	34.4814193808588
ZNHIT3	0.407694142377732	0.227050612773917	0.148515759029056	0.13363816588718	41.7317128465155
ZSWIM7	0.916205533596838	0.994839457787297	0.0154727466552524	2.26881134371609e-44	0.452955942097027
ACAA2	0.908504449014919	0.950219407339154	0.0475157447384246	2.12525656620293e-23	4.27165542830516
ADCYAP1	0.672859025032938	0.718936746007781	0.1059980205212	2.65920865705311e-08	21.2577180305488
ADNP2	0.857425228158034	0.888290991597649	0.0700397087117687	3.98987515070375e-16	9.28132102684445
ANKRD29	0.957026236744049	0.999032252442823	0.00670743873589621	5.55384050066616e-60	0.0851205774768554
APCDD1	0.935417998408664	0.937910123765094	0.0528984546613307	2.17184747581363e-21	5.29428238851358
AQP4	0.698848671704798	0.368378967840725	0.14177421749179	0.0127788758563538	38.0290651863145
ARHGAP28	0.759947299077734	0.712516298901126	0.107001469648703	4.02064339709954e-08	21.6621030472106
ATP9B	0.768906455862977	0.812898795506259	0.0888159251727417	1.18167059340216e-11	14.9246041236368
C18orf25	0.999842009637412	0.998149908828443	0.00927206294720979	6.18878338517996e-54	0.162657418253963
C18orf54	0.692799262138481	0.715586480461221	0.106523934310353	3.3040538064872e-08	21.4691835151694
CABLES1	0.696574440052701	0.733292386793527	0.103685826381144	1.01148564431586e-08	20.3404201207087
CABYR	0.839223953813421	0.694671520046828	0.109696354610291	1.19927802875882e-07	22.7669850863765
