gene	spearmans_rho	effect	stderr	pval	mse
RGS10	-0.237549407114624	-0.185221021653986	0.149859870447824	0.223182316187083	42.490499618048
RSU1	0.0919631093544137	0.088452173147424	0.151900840748588	0.563404214766315	43.6557533748819
SAR1A	0.191831357048748	0.169231395164281	0.150298983803428	0.266425458296248	42.739872335193
SEC31B	-0.171525194230879	-0.194453876108777	0.149587626187857	0.200549351593713	42.336258362916
SEC61A2	0.162845849802372	0.0653926343367865	0.15217216407851	0.669539371046411	43.8118473484778
SEPHS1	0.250232006442038	0.297991259073012	0.145570346577521	0.0467941693590953	40.0928532187076
SFXN4	0.130566534914361	0.0578505712183195	0.152243173857722	0.70582481917264	43.8527457020274
SLC18A2	0.113192524028894	0.130243493332926	0.151199593364505	0.393795383752273	43.2536118275552
SLC29A3	0.15614560043171	0.154887281705454	0.150658240226162	0.309665246277705	42.9444369184994
SLC35G1	0.253473182649948	0.317246760444395	0.144620955491077	0.0337150621226858	39.5715976914516
STK32C	0.241238471673254	0.259838174185809	0.147260576138195	0.0847540832424256	41.0293014223746
STOX1	0.754413702239789	0.701202681227279	0.10872568424653	8.11351277242553e-08	22.3658511929457
TCERG1L	0.564953886693017	0.150682931874045	0.150757363508838	0.323141129094838	43.0009647778411
TCTN3	0.146245059288538	0.15503370965527	0.150654737641181	0.309202462167851	42.9424401503031
TIAL1	0.262986264512378	0.249218887742261	0.147686810829028	0.0987526710530894	41.2671576236705
UROS	0.0902171465236322	0.0532944985992388	0.15228184521419	0.728067583087166	43.8750266424384
WDR11	-0.143741765480896	-0.146048259034641	0.150863399327273	0.338416815617636	43.0614758654498
ZFAND4	0.24703557312253	0.263217578828599	0.147120936346687	0.08064030078701	40.9515262726068
ZMYND11	-0.00165621673068633	-0.0829022619359711	0.151973621867063	0.588225522051684	43.6975974584996
ZNF239	0.271189031729157	0.250493435176689	0.147636656358698	0.096984185425485	41.2391337130688
ZNF33B	0.029777001893686	0.0598545884723464	0.152225156696044	0.696116185782204	43.8423668425075
ZWINT	0.0922266139657444	0.122818644294644	0.151344023676663	0.42153688871616	43.3362855469995
ACCS	0.380632411067194	0.459513016767429	0.135444813049044	0.00149621615143894	34.709302646537
ACP2	0.152247321471512	0.151725209192131	0.150733050718705	0.319766526312711	42.9870962794066
ALKBH3	-0.13625432568304	-0.121699738605168	0.151365042631307	0.425811155287943	43.3483236394311
AP5B1	-0.00145195601662065	-0.0157065005818201	0.152479758918972	0.918436225760288	43.9891454569368
APIP	-0.0955235680217804	0.0929916718722058	0.151837776725643	0.543471444820348	43.6195121543461
ARHGAP42	0.376943346508564	0.331501754365385	0.143875478044802	0.0261132500658651	39.1646898215176
ART5	0.134914361001318	0.18832512287842	0.149769873712727	0.21538461009848	42.4394805160844
BET1L	0.0914361001317523	-0.0482790898916748	0.152320739435927	0.752810209599411	43.8974416970862
C11orf54	0.34931092341345	0.47038746042959	0.134573887120292	0.00111153840223597	34.2643680311065
CCDC153	0.114097496706192	0.128698120774867	0.151230364376709	0.39947970110343	43.2712189231968
CCDC82	0.0588952205596357	0.174208124910608	0.150166692589078	0.252409631309101	42.6646672854657
CCKBR	0.107905138339921	0.148474195212136	0.15080831922615	0.330366108809085	43.0300381876688
CD151	0.50935441370224	0.538402490834103	0.128508687414566	0.000136172351092061	31.2454013459999
CD5	-0.0776021080368906	0.0389573502303107	0.152382804747981	0.799436636198826	43.9332222939734
CD82	0.0570637498648763	0.0769747339830557	0.152046113746152	0.615260691225567	43.7392951744425
CHST1	0.287390048202746	0.359339899106323	0.142312695090633	0.0153388433580267	38.3184928240514
CPT1A	0.386166007905138	0.314548514055565	0.144757956146004	0.0353416841264248	39.6466062214392
CTSW	0.600814594069185	0.548774092909348	0.12748433510258	9.49206392388088e-05	30.749267777867
CWC15	0.0870882740447958	0.0411619562251185	0.152369325894295	0.788340333564544	43.9254505078277
DTX4	0.116313559981162	0.0607015628065399	0.152217356852875	0.692027236516314	43.8378740920051
EI24	0.0392932612420012	0.15449899588513	0.150667511680713	0.310894555531327	42.9497226519014
EIF1AD	-0.149983533676766	-0.137214264208624	0.151056145860643	0.368748012222082	43.1715788106982
FOXRED1	0.315869274726286	0.588332036978662	0.12331331000649	2.13485917430298e-05	28.7700782276396
GTF2H1	0.252042160737813	0.337968298548122	0.143525172346622	0.0231691812873322	38.9742068837654
GUCY1A2	0.14901185770751	0.168073284794596	0.150329202391251	0.269759675471952	42.7570603212876
HEPHL1	0.77131131339952	0.75487176486469	0.100019604893365	2.09423330646441e-09	18.927419218843
HMBS	0.400527009222661	0.40831050380361	0.139207268294911	0.00536180989673432	36.6644314292802
HSD17B12	0.646903820816864	0.442170296407246	0.136780713057572	0.00235677085151887	35.3973588749057
HSPA8	-0.0657444005270092	-0.133628019960538	0.151130896005665	0.381512380587934	43.2143163003827
IGHMBP2	0.283399209486166	0.21881963155673	0.148802816993635	0.148697315383412	41.8931906291966
KCNQ1	0.246245059288538	-0.00119499917730291	0.15249846144683	0.993783972642193	43.9999371669865
LRRC56	0.0562582345191041	0.143015663777474	0.150930949860901	0.348650050763609	43.1000468762287
LRTOMT	0.0416760925228974	0.0765807188928239	0.152050740727137	0.617076312343147	43.7419573137298
LUZP2	-0.0280084376713273	-0.0751239760681893	0.152067640107618	0.623808542553272	43.7516810816671
MAP3K11	-0.0916149782293272	-0.0599352177611288	0.152224418912672	0.695726561335651	43.8419418655647
MAP4K2	0.155894958601833	0.095646419397788	0.151799421089712	0.531973696515743	43.5974775480808
MAP6	-0.181752305682676	-0.180990754285412	0.149980025558692	0.23411947542051	42.5586632619807
MAPK8IP1	0.118050065876153	0.028754566378497	0.152435512473566	0.851266925761471	43.9636196961449
MPPED2	0.271805006587615	0.224687018455737	0.148599332038427	0.137840859721986	41.7786927244487
MRPL17	0.108633354253735	0.0406118317364136	0.15237275889746	0.791105455681758	43.9274298814126
MRPL21	0.247768371951666	0.375724639002824	0.141325206004581	0.0109760269435043	37.7885638084327
MS4A14	0.320026350461133	0.379704122034192	0.141077644769562	0.0100937497672317	37.6562903072507
NADSYN1	0.150724637681159	0.133570341346747	0.151132081761287	0.381719786486996	43.2149944121506
NDUFV1	0.140239894975493	0.175673123297783	0.150126996917633	0.248380048215225	42.6421139650353
NLRP6	0.173913043478261	0.137013196131705	0.151060390209899	0.369456807209959	43.1740048997741
NRXN2	-0.0604743083003952	-0.0249922996069107	0.152450936442955	0.870549143928752	43.9725169382558
NUDT8	0.207825446064479	0.101204785102124	0.151715583927083	0.508292000252241	43.5493340247871
NUP98	0.00620155722011642	-0.0510475120808257	0.15229974663742	0.739120609620517	43.8853426664558
OAF	0.127281112338933	0.18533309816354	0.14985664799099	0.222897427279208	42.4886722799046
P2RY2	-0.0191873378012794	-0.0431539506806839	0.1523565079048	0.778349596113371	43.9180604077886
PACSIN3	-0.00882740447957839	0.0393710833403489	0.152380331835029	0.79735116869936	43.9317963830507
PAMR1	-0.0336212099739445	0.0639375172341625	0.152186543570553	0.676485445433814	43.820127731157
PANX1	0.160176586116661	0.305538714247508	0.145206035983195	0.0412474457494229	39.8924281402231
PDHX	0.193017127799736	0.0790036414879041	0.152021909729964	0.605947617419585	43.7253706837926
PLA2G16	0.34703557312253	0.312079438545271	0.1448821834134	0.0368862237981552	39.7146826576398
POLA2	0.378121931562954	0.41678533615746	0.138621953995022	0.00439857890001705	36.356759276821
POU2F3	0.152933120513327	0.125679649372865	0.15128939046814	0.410718811820542	43.3050035322746
PPFIA1	0.0248265816525833	0.048953701564798	0.152315731990166	0.749467217283385	43.8945555445366
PPP1R32	0.212779973649539	0.111817759981301	0.151542210602361	0.464604132040642	43.4498586963216
PPP2R1B	0.0653491436100132	0.0814963656893909	0.15199130501289	0.59458969828392	43.7077670646945
PPP2R5B	-0.199346917087806	-0.217474087042939	0.148848684010778	0.151273387825706	41.919020944453
PSMC3	0.0872200263504611	0.122724511790247	0.151345799505777	0.421895540754361	43.3373025450572
PTPN5	0.295410378379361	0.282239528580357	0.146298583542932	0.0603220959474826	40.4949973342965
RAB6A	0.264202439257271	0.220741096182893	0.148736802694291	0.145074849552861	41.8560282120629
RAD9A	-0.167720685111989	-0.0631623366520872	0.152194071273814	0.680196723642027	43.8244628460605
RAG1	0.330207103721419	0.276662245919449	0.146546127485497	0.0658013018225746	40.6321520740435
RHOG	0.165087355862478	0.268674911304679	0.146891337154566	0.0743291157341861	40.8238068495586
RRM1	0.00764213717977033	0.0325994679185861	0.152417516747349	0.831649510403195	43.9532400864227
RRP8	0.315546772068511	0.230368814591783	0.148396875888853	0.1279004514809	41.6649292075974
SCGB1D2	0.111989459815547	0.135155942031789	0.151099295192783	0.376042462252278	43.196246338674
SCGB2A1	0.0644034418109696	0.148980971019958	0.15079669590128	0.328699550839883	43.0234054920538
SCUBE2	0.597496706192358	0.596659398786156	0.122379277186354	1.52030147217461e-05	28.3358927209663
SIDT2	-0.263034855972435	-0.223753060575991	0.148632101440676	0.139528334965225	41.7971209868466
SLC1A2	0.0722002635046113	0.138913117515483	0.151020031459108	0.362791930588322	43.1509384144137
SLC22A18	0.0503293807641634	0.124606767240401	0.15131002776203	0.414756837080108	43.3168187565474
SLC35F2	0.246245059288538	0.197836356489743	0.14948444548863	0.192677061911875	42.277874146238
SNX19	0.306927105802397	0.33099440120548	0.143902640405227	0.0263568647678857	39.1794790803075
SNX32	0.242485271925482	0.301689768323173	0.145393074567893	0.0440048867609419	39.9952644823209
TIMM10	0.510935441370224	0.56465151112183	0.12586155840223	5.3357214987387e-05	29.9714215234647
TMEM80	0.556785243741765	0.612511388666188	0.120544288759044	7.75515022596938e-06	27.4925111451856
TMPRSS13	-0.110675147523005	0.035050099735385	0.152404868574842	0.819197731043111	43.9459455823757
TRAF6	-0.0297111235709124	0.156083175914108	0.150629534936774	0.305898546021498	42.9280738566489
TRAPPC4	0.416079100015422	0.448576839312703	0.13629472333899	0.00199809219156009	35.1462680462179
TREH	0.220633770819404	0.401294326331553	0.139680937393138	0.00629336063943977	36.9143660007806
TRIM22	0.184848484848485	0.125542852549322	0.151292031805255	0.41123241981381	43.3065156556463
TRIM5	-0.0258234519104084	0.0310375931791653	0.152425099243183	0.839606995633004	43.9576133836244
TRIM66	0.10961791831357	0.0931530232331311	0.15183547661727	0.542769239726688	43.6181906275512
TTC12	0.497891963109354	0.530126434223516	0.129306375293598	0.000180108382291207	31.6345024044483
UNC93B1	-0.156622516766514	-0.206157324905483	0.149222727038588	0.174249350082879	42.1299629250639
VWA5A	0.0149563500628869	-0.101280685313848	0.151714406023088	0.507972357637344	43.5486578024237
WDR74	0.244970840743555	0.225013135973994	0.14858785582471	0.137255219457247	41.7722399001225
XRRA1	0.517786561264822	0.340110451860282	0.143407443656778	0.0222574246688461	38.9102947435574
ZDHHC13	-0.219332501486174	-0.0827317096374326	0.151975783277473	0.588995953320933	43.6988404257006
ZNF195	0.126086956521739	0.107457133230089	0.151615560694158	0.482306231115263	43.4919304387907
ZNF202	0.0652071622882174	0.104192017721189	0.151668551065802	0.495788949204907	43.5223370315002
ZNF408	0.282689819010351	0.301310869533002	0.145411345955491	0.0442842621678929	40.0053174356557
ACACB	0.292753623188406	0.268988670727818	0.146877982504707	0.073978457375712	40.8163841808836
AKAP3	0.572463768115942	0.62270611763365	0.119323392028362	4.93214218668786e-06	26.9384320067116
AMDHD1	0.39551172072788	0.326919728851141	0.144119095686793	0.0283829121311206	39.2974335990674
ATN1	0.0179183135704875	-0.0329840800468236	0.15241559238305	0.829692496873041	43.9521302203924
ATXN7L3B	-0.128692163337544	0.0685582868389978	0.152139758369983	0.654522469616406	43.7931894974509
BCL2L14	0.0155467720685112	-0.0538339890726179	0.152277432066464	0.725421810772988	43.8724836713033
BRI3BP	0.0638360947676588	0.0392131252851301	0.152381279049548	0.798147209928147	43.9323425554364
C12orf65	0.316805071797388	0.247104448526076	0.147769414300655	0.101741176279909	41.3133332268194
C12orf75	0.237812911725955	0.347284864235835	0.143007010974068	0.0194199512456374	38.6933018151987
C3AR1	-0.0772344489206448	-0.197809171887066	0.149485282118913	0.192739444286701	42.2783473867635
CAPRIN2	-0.300164839677456	-0.255895576442054	0.147421043428408	0.089758369820861	41.1187679741251
CCDC60	0.108959156785244	0.0989317069377822	0.151750446714976	0.517911672465826	43.5693507639446
CCDC65	0.0960015740837029	0.192892093756195	0.149634643433586	0.204259581643049	42.3628761673195
CCDC77	-0.00909090909090909	0.0697492846229616	0.152127168138767	0.64890706572927	43.7859416409617
CCDC92	0.0341238471673254	0.0606580910145865	0.152217759865516	0.692236896351579	43.8381062237565
CDCA3	0.0553359683794466	-0.0789708510098933	0.152022305943689	0.60609764716856	43.725598606394
CLEC12A	0.226028525436365	0.105281703329666	0.151651050107468	0.491267829512139	43.5122935695362
CLEC2B	-0.117131657891535	-0.145918141318473	0.15086632740602	0.338852028369863	43.0631474255031
CLEC2D	-0.0795783926218709	-0.0154466402848109	0.152480376267251	0.919781246644682	43.9895016573721
CYP27B1	0.168588958823064	0.222930998263549	0.148660825919602	0.141026286274231	41.8132778805816
DDX11	0.645243129981133	0.730707993637416	0.104109270417413	1.20916784137292e-08	20.5068964335128
DDX55	0.0594202898550725	0.0402175931669825	0.15237519064985	0.793088602629401	43.9288319887936
DENND5B	-0.225955204216074	-0.203390626298308	0.149310995337575	0.180229842049836	42.1798191378952
DPY19L2	0.149802371541502	0.151868101908845	0.150729704146706	0.319305619198789	42.9851875033946
DYNLL1	-0.175497575338222	-0.203854190976276	0.149296292639324	0.179217678794835	42.171512628142
EIF2B1	-0.093424694446603	-0.00382465058519744	0.152497454957635	0.980107108951712	43.9993563701076
EIF4B	-0.114715225773628	-0.185546269015675	0.149850513268543	0.222356258246745	42.485193610392
ELK3	-0.037713482814074	-0.155045067198626	0.150654465824821	0.309166585197506	42.9422851940445
EP400NL	0.295915678524374	0.212302556736597	0.149022210331766	0.161479888958147	42.0168154737366
ERP27	0.0715415019762846	0.223668664230619	0.148635055541565	0.139681574507018	41.7987824602168
FAR2	0.0870547931360433	-0.00160221836559889	0.152498374592658	0.99166580541431	43.9998870474376
GLIPR1L2	0.840739155237215	0.817212424713327	0.0878905044073623	7.49448764769698e-12	14.6152095273432
GNB3	0.130698287220026	0.14242082763306	0.150944029967087	0.350679289144589	43.1075175456778
HAL	-0.0100868079401285	-0.0370909683667528	0.152393635042695	0.808861302029183	43.9394674428871
HOXC6	0.165785947343031	0.174487191213866	0.150159157431435	0.251638671078854	42.660385684501
IKBIP	0.235441370223979	0.403941152159005	0.139503400441381	0.00592663242664123	36.820588006068
IQSEC3	0.143243067962822	0.0845470891291847	0.151952546885899	0.58081856375769	43.6854787476704
KANSL2	-0.267061834110169	-0.0406048866381613	0.152372801941992	0.791140380517386	43.9274546999685
KCNMB4	0.0525865003476538	0.128269788102112	0.151238827106854	0.401063615135675	43.2760619042505
LRRC23	0.494909255217296	0.438741434330823	0.137037251241908	0.00257118012145599	35.5302619672586
LYZ	0.304423729536998	0.246661099749839	0.147786639251211	0.10237651237747	41.3229652822888
METTL1	-0.111725955204216	-0.0170795792120263	0.152476325876781	0.911333080074758	43.9871646708534
MGP	0.370223978919631	0.350551859835959	0.142821517625578	0.0182326233832724	38.5929893168842
MLEC	0.00216876328692036	-0.123494843554455	0.151331226401164	0.418965593303485	43.3289570390803
MRPL42	-0.13904249837353	-0.129330678568993	0.151217814225343	0.39714724216411	43.2640373255589
NT5DC3	0.495652173913043	0.390587389766865	0.140384976582677	0.0079851554406514	37.2874256020247
NTS	0.389196310935441	0.449949188020506	0.136189482245918	0.00192786515887349	35.0920120407863
NUP107	0.305270092226614	0.310144954092091	0.144978756058147	0.0381347159229261	39.7676447278534
P2RX4	0.151646903820817	0.0977218405403415	0.151768676631723	0.523068606188939	43.579819442782
PARPBP	-0.374703557312253	-0.324111468820659	0.144266529485332	0.0298532732532997	39.3778772542723
PEX5	0.55494071146245	0.62246443675703	0.119352714037862	4.98627169392494e-06	26.9516730988012
PFDN5	0.0641207330661023	-0.0448184278133109	0.152345332052983	0.770028446475787	43.9116175752471
PIK3C2G	0.172322908859729	-0.0380147804256111	0.152388340858204	0.80419289741894	43.9364145646445
PPHLN1	0.471541501976285	0.428565287457233	0.137784107699598	0.00331212415100714	35.9185989530148
PRH2	-0.47056915101373	-0.409678716660493	0.139113752109343	0.00519486218607001	36.6151873610781
PUS7L	0.156126482213439	0.165281933633346	0.150401159880363	0.277909062530606	42.7980028262346
PYROXD1	0.145386270631038	0.238888481042687	0.148083280593326	0.114016280829992	41.4890209195052
RAD52	0.455537842231945	0.575237346388596	0.124741779364675	3.57398823076572e-05	29.4404877940715
RAPGEF3	0.224447445689797	0.172356867381226	0.15021636413091	0.257564187554382	42.6928968517274
RBM19	-0.0383399209486166	0.0160746145637398	0.152478866760369	0.916531276666308	43.9886306977316
REP15	-0.0223119773450491	-0.0129445107190292	0.152485793439856	0.932742901820735	43.9926273442588
RIMKLB	0.164233700638818	0.107958436671944	0.151607278461786	0.480253356019455	43.4871789418594
RPS26	0.248748353096179	0.230034362497747	0.148408941001126	0.128470256276142	41.6717044510912
SETD1B	0.053099532367774	-0.201628959141347	0.149366551066735	0.184113684579525	42.2112135647654
SLC2A14	0.175290690006566	0.255292864468251	0.147445342916321	0.0905431902036671	41.1323243474702
SOX5	0.0302521045363523	0.233437939105202	0.148285294523007	0.122759786254551	41.6022960577979
SPATS2	-0.111415386016905	0.00173536012338439	0.152498340709634	0.990973274717836	43.9998674951106
SPSB2	0.707509881422925	0.751592111257306	0.10059235006003	2.68788611532679e-09	19.1448091250146
SSH1	0.13085994859824	-0.0636547148492314	0.15218930051912	0.677838526333295	43.8217154002084
STAB2	0.0770750988142292	0.237999197431631	0.148116577438642	0.115409581548366	41.5076808089636
STX2	-0.115678524374177	-0.105589971567581	0.151646065737261	0.489992708149485	43.5094333477917
STYK1	0.301185770750988	0.375182767817301	0.141358680415011	0.0111011290353527	37.8064671922498
TAPBPL	0.5133069828722	0.607879634955	0.121088315781362	9.47633607141802e-06	27.7412233739069
TAS2R14	0.0994729907773386	0.0956741355446239	0.151799014902263	0.531854287629379	43.5972442306627
TAS2R20	0.269169960474308	0.220926488842907	0.148730401212485	0.144728815806829	41.852425407212
TCTN2	0.292490118577075	0.282471944080676	0.146288151518119	0.0601019410545973	40.4892224355205
TMBIM4	0.51699604743083	0.486531475625234	0.133232365928237	0.000701988805996853	33.584633421941
TMCC3	0.0990777338603425	0.162460979403882	0.150472622107744	0.286307459958155	42.8386829275298
TMEM106C	-0.069828722002635	-0.0690089181989968	0.152135020295162	0.652395560302997	43.7904618451962
TMEM132B	0.0953886693017128	-0.0148767123842981	0.152481694168447	0.922731928557072	43.9902620708599
TSPAN11	0.206192358366271	0.111876681002539	0.151541199267828	0.464367353636056	43.4492787629057
UBE3B	0.030961791831357	0.0627525902987889	0.152198013036781	0.68216146762193	43.8267329460749
USP44	0.22094861660079	0.114910817528719	0.151488391144367	0.45226242036873	43.4190021766548
VAMP1	0.497628458498024	0.455691408527708	0.13574474508601	0.00165714747801309	34.8631949685375
YEATS4	0.331884057971014	0.339995215716146	0.143413798214729	0.0223056944860569	38.9137431447658
ZCRB1	0.0221351164519436	0.0671957952944496	0.152153894331834	0.660969631119909	43.8013279041688
ALG11	-0.1061345892681	-0.0054113722699918	0.152496337512265	0.971857021142094	43.9987115502068
ARGLU1	-0.187517229735134	-0.233446871193753	0.148284967508734	0.122745056085775	41.6021125665133
ARL11	0.202635046113307	0.0619537830809746	0.152205623521844	0.685997739413293	43.8311160655261
C1QTNF9	0.170487483530962	0.109270102221377	0.151585423361965	0.474903798295454	43.4746419694633
CARS2	0.265349143610013	0.270165166902359	0.146827757228842	0.0726752028840289	40.7884744340753
CCDC122	0.301712779973649	0.375576585074206	0.141334357707052	0.0110100876950228	37.7934580647359
CCDC169	0.401904043900833	0.418605762875129	0.138494329939157	0.00421263901002272	36.2898454726602
CDC16	0.212779973649539	0.348576103644387	0.142933933345387	0.0189431130619626	38.6537667985963
CDX2	0.447430830039526	0.42777313984738	0.137841342974966	0.00337697679563863	35.948446196305
CKAP2	0.356389986824769	0.364107361379953	0.142030608344537	0.0139391432881295	38.1667364931128
CYSLTR2	0.46523890499032	0.132754845787179	0.151148790925168	0.384659353828431	43.224550640481
DCT	0.0299633285993388	0.15589596739739	0.150634043478336	0.306486252656452	42.9306436833662
DNAJC15	0.303030303030303	0.32345104870175	0.144300995104769	0.0302080796778045	39.3966944401245
GPC5	0.0409171781071355	-0.0256406496213717	0.152448432538411	0.867220626993016	43.9710725118277
GPC6	-0.143713966033328	-0.112768425705252	0.151525827268471	0.46079173387418	43.4404644152142
GPR180	0.31339990175602	0.342367111317763	0.143282511720152	0.0213296705899186	38.8425294878689
HS6ST3	-0.0427905925314257	0.0401552583250195	0.152375572969818	0.79340228552456	43.9290524300694
HSPH1	0.0693801303121299	-0.0412633164541974	0.152368688316935	0.787831140328356	43.9250829034688
IFT88	0.30935441370224	0.205211765825222	0.149253034028364	0.176276968392662	42.1470777713433
LINC00346	0.170487483530962	0.133954529162318	0.151124173809802	0.380339547866969	43.2104721011437
MCF2L	0.198682476943346	0.137018859556474	0.151060270747392	0.369436831617278	43.1739366135371
NBEA	0.0711035280945879	0.278463578894971	0.146466762260883	0.0639900152240429	40.5881535500762
OXGR1	-0.133634881628613	-0.0878495893998963	0.151908972869256	0.566075466648795	43.6604277842599
PHF11	0.107819563720277	0.0550573258076147	0.152267259752187	0.719434058124693	43.8666223984962
PROZ	0.0542178596427071	0.22280209716621	0.148665319887224	0.141262245457435	41.8158059219269
RAP2A	-0.15518797632662	-0.160923537888248	0.150511037604489	0.290953542945327	42.8605590579553
RPL21	-0.0307750379298711	0.0398573006973832	0.15237739223611	0.794902119707908	43.9301014055692
STK24	-0.0612281073994853	-0.0803127476376543	0.152005956322012	0.59997107684911	43.7161939529432
TNFRSF19	-0.0737812911725955	-0.0181482023411453	0.152473455009715	0.905809626689839	43.9855082810785
UPF3A	0.305270092226614	0.194220922066954	0.149594664236976	0.201099734145106	42.3402422709843
XPO4	-0.113292326796144	-0.0381146818403451	0.152387760528185	0.803688454530084	43.9360799252412
ZDHHC20	0.188932806324111	0.152103773343736	0.15072417763604	0.318546366677986	42.9820354539223
ABHD4	0.395915678524374	0.177524369805308	0.150076344767342	0.243350458868531	42.61334431751
ACOT1	0.300527009222661	0.33146607824915	0.143877389578291	0.026130319012352	39.1657305146856
ACTR10	-0.0490118577075099	0.176721926935688	0.150098367787799	0.245522045133975	42.625851863766
ARID4A	0.0762845849802371	0.00402923013514288	0.152497332443655	0.979043273538579	43.9992856733988
ATXN3	-0.212718589035606	-0.270758696380809	0.146802329391424	0.0720246396126331	40.7743480467033
BCL2L2	0.0797127705561064	0.0998496387937707	0.151736464446165	0.514016079077859	43.5613221838411
C14orf132	0.272332015810277	0.258818567673918	0.147302327065028	0.0860268825749275	41.0525697571978
CBLN3	0.33268553000689	0.394571165922503	0.140125657480154	0.00731469235617843	37.1497981809925
CCNB1IP1	0.0080368906455863	-0.0481094679223538	0.152321987532854	0.753651466415905	43.898161080234
CHURC1	0.162415530195201	0.249262110853473	0.147685114434108	0.0986922933117619	41.2662096040863
CKB	0.116999901245988	0.0866231618479005	0.151925350995647	0.571530253368637	43.6698428245848
COX16	0.0942290479232246	0.0345025090508909	0.152407774390391	0.821976366773843	43.9476213822445
CPSF2	0.0480458760680272	0.0576164623974159	0.152245238460755	0.706962033931804	43.8539351034755
CTSG	0.13470894174849	0.0972434904598735	0.151775821799339	0.525114515283297	43.58392295678
DAAM1	0.259067702410887	0.288436172270465	0.146017247669181	0.054668785237992	40.3394012791424
DHRS1	0.349538866930171	0.324715848748489	0.144234919615701	0.0295316087370836	39.3606231731481
EML1	-0.201897397874771	-0.221801382812313	0.14870011546441	0.143104062152615	41.835382449632
EXD2	-0.0546023494683956	0.0961782883732882	0.151791605678801	0.529684545728711	43.5929884212057
FAM177A1	-0.276679841897233	-0.183311912814673	0.149914451777116	0.228073737863336	42.5214566752899
FLVCR2	0.191085403848096	0.235732307670595	0.148200859860065	0.119019664647347	41.554932281293
GLRX5	0.281422924901186	0.279862812948753	0.146404727805889	0.0626106377029601	40.5537794608501
GMPR2	-0.100508136053347	-0.0619955604897612	0.152205227921059	0.685796908810724	43.8308882211007
HAUS4	0.111989459815547	0.164813553835184	0.150413112713281	0.279292175703758	42.8048056687775
IFI27L2	0.180895915678524	0.233982634917425	0.148265328362201	0.121863945952378	41.5910935685124
KHNYN	0.215247946766313	0.323896298068145	0.14427776731641	0.0299684908610942	39.384012276301
KIAA0391	0.196205035304643	0.174250055624822	0.150165561198666	0.25229369050367	42.6640243970488
KLHL33	-0.0628458498023715	0.129277228853714	0.15121887710541	0.397344022670957	43.2646455163958
MARK3	0.075098814229249	0.0731826224534407	0.152089654080715	0.632827610681024	43.7643493659168
MOAP1	-0.0193675889328063	0.143916890647765	0.150911026350295	0.345589327735409	43.0886688577963
MTHFD1	0.502915116053981	0.480861521138194	0.133710220990808	0.000827071341877716	33.8259766895011
NDUFB1	0.00882740447957839	-0.132868407366093	0.151146470338897	0.384249206935375	43.2232233982559
NOXRED1	0.354255229571145	0.392946949462037	0.140231759574001	0.00758192131185865	37.2060785759731
OSGEP	0.0234519104084321	0.0525313603097066	0.152288011727474	0.731815508331412	43.8785800720965
OXA1L	0.0318840579710145	0.0492691460921092	0.152313366638723	0.747905605699811	43.8931922547076
PNP	0.108125963865965	0.21287762922305	0.149003130525594	0.160320771069284	42.0060570589604
PPP1R13B	-0.0370382608867945	-0.0114170495750251	0.152488630989025	0.940664210637186	43.9942646430761
PTGDR	0.244400527009223	0.220180475874311	0.148756126162203	0.146124961141486	41.8669045539255
RALGAPA1	-0.0246401160738068	-0.142416511932402	0.150944124663539	0.35069403817122	43.1075716336763
RBM23	0.209486166007905	0.159057344891073	0.150557163758426	0.296658445877921	42.8868334855929
RPL36AL	0.416722020143179	0.429766084099424	0.137697098731308	0.00321590121295107	35.8732489701452
RPS6KL1	0.203030303030303	0.12504120296081	0.15130169288176	0.413119023323633	43.312046692733
SERPINA5	0.189100969199083	0.0133164560415506	0.152485048599778	0.930814962117819	43.9921975679337
SIPA1L1	0.0666666666666667	0.00854751955147908	0.152492999451177	0.955560120637287	43.9967853560188
SLIRP	0.00751062361608014	-0.0177905692757928	0.152474435191902	0.907657668854666	43.9860738083731
SPATA7	-0.25270092226614	-0.254567204994783	0.147474517951892	0.0914951592448766	41.1486036782104
STON2	-0.0885250637102704	-0.00885363546212717	0.152492593273362	0.953970251434763	43.9965509781206
SYNE2	0.0268774703557312	-0.00248303824759817	0.152498100218518	0.987084397773188	43.9997287189267
TDRD9	0.0915678524374176	0.226284982960285	0.148542931425343	0.134988920974766	41.7469846854132
TEX22	-0.0706192358366271	-0.0534827591287861	0.152280310266265	0.72714395775997	43.8741421569428
TMEM229B	0.0815546772068511	-0.127774075284852	0.151248585285338	0.402901224912108	43.2816465701444
TRAF3	-0.201665725197177	-0.305261896336538	0.145219575098348	0.0414409315211148	39.8998676843809
TRIP11	0.119524776992874	-0.00394236638591423	0.15249738524234	0.979494969984831	43.9993161408803
VRK1	0.0649538866930171	0.201703146804344	0.149364221656032	0.183948931619821	42.2098969850459
ACSBG1	0.355862977602108	0.302188199080805	0.145369000592982	0.0436395635132313	39.9820208627972
ADAL	0.529512516469038	0.447110268360595	0.13640674537697	0.00207563432136298	35.2040659487667
AP3B2	-0.0793148880105402	-0.107783691996966	0.151610169915639	0.480968426439053	43.4888377325381
AP3S2	0.263899868247694	0.284975094694675	0.146175205116275	0.0577713363771151	40.4267245977655
ARPP19	0.0952569169960474	0.0707061023603712	0.15211689561749	0.644409676920288	43.7800284719162
